SY11井区储层参数表,,,,,,,,,,,,,,
井名,区块,序号,顶侧深(m),顶垂深（m）,底侧深(m),底垂深（m）,储厚(斜)/m,储厚(垂)/m,有效储厚(垂)/m,"有效孔隙度
(%)","含气饱和度
(%)","渗透率
(mD)","含水饱和度
(%)","解释
结论"
SY101,SY11井区,1,4592.5,4588.792,4638.8,4635.042,46.3000000000002,46.25,38.7,4,78.5,0.0938,21.5,气层
SY101,SY11井区,1-2,4642,4638.292,4645.75,4642.042,3.75,3.75,3,3.8,100,0.065,,气层
SY13,SY11井区,1,4574.5,4574.421,4579.75,4579.671,5.25,5.25,5.25,3.9,93.0909,0.0103,6.9091,气层
SY13,SY11井区,2,4592.875,4592.796,4604.375,4604.296,11.5,11.5,11.3,3.8,87.3133,0.0225,12.6867,气层
SY13,SY11井区,3,4607.625,4607.546,4633.5,4633.421,25.875,25.875,25.1,5.7,87.615,0.2627,12.385,气层
SY201,SY11井区,1,4548.25,4548.14,4555.5,4555.39,7.25,7.25,7,4.9,85.6996,0.0125,14.3004,气层
SY201,SY11井区,2,4575.5,4575.39,4608.75,4608.64,33.25,33.25,30.9,5.47,88.2719,0.4684,11.7281,气层
SY9,SY11井区,1,4548.585,4546.77,4564.893,4563.066,16.308,16.2959999999994,16.2959999999994,6.5,86.2,76.8208,13.8,气层
SY9,SY11井区,2,4573.375,4571.542,4607.875,4606.021,34.5,34.4789999999994,32.1,5.9939,84.4631,16.498,15.5369,气层
SY102,SY11井区,1,4626.75,4617.598,4676,4663.038,49.25,45.4399999999996,45.4399999999996,4.7902,83.1658,0.4271,16.8342,气层
SY116,SY11井区,1,4631.625,4630.479,4637.125,4635.978,5.5,5.4989999999998,5,3.7914,81.5571,0.0532,18.4429,气层
SY116,SY11井区,2,4639,4637.853,4680.5,4679.347,41.5,41.4939999999997,34.3,4.2384,71.7788,0.0768,28.2212,气层
SYX211,SY11井区,1,5004.5,4661.439,5029.75,4673.416,25.25,11.9769999999999,6,3.9376,69.7,0.0372,30.3,气水同层
SYX211,SY11井区,2,5030.75,4673.883,5046.5,4681.188,15.75,7.30500000000029,—,—,—,0.0102,66.5775,水层
