x,y,is_boundary,point_type
18543664.93673838,3357145.2683450375,True,BC
18543735.434951577,3357091.3852622793,True,BC
18543805.933164775,3357037.502179521,True,BC
18543876.431377973,3356983.6190967634,True,BC
18543946.929591175,3356929.7360140053,True,BC
18544017.427804373,3356875.852931247,True,BC
18544087.92601757,3356821.969848489,True,BC
18544158.42423077,3356768.0867657308,True,BC
18544228.922443967,3356714.203682973,True,BC
18544299.420657165,3356660.320600215,True,BC
18544369.918870367,3356606.4375174567,True,BC
18544440.417083565,3356552.5544346985,True,BC
18544510.915296763,3356498.6713519404,True,BC
18544581.41350996,3356444.7882691827,True,BC
18544651.91172316,3356390.9051864245,True,BC
18544722.409936357,3356337.0221036663,True,BC
18544792.90814956,3356283.139020908,True,BC
18544863.406362757,3356229.25593815,True,BC
18544933.904575955,3356175.3728553923,True,BC
18545004.402789153,3356121.489772634,True,BC
18545074.90100235,3356067.606689876,True,BC
18545145.39921555,3356013.723607118,True,BC
18545215.89742875,3355959.8405243596,True,BC
18545286.39564195,3355905.9574416014,True,BC
18545356.893855147,3355852.0743588437,True,BC
18545427.392068345,3355798.1912760856,True,BC
18545497.890281543,3355744.3081933274,True,BC
18545568.38849474,3355690.425110569,True,BC
18545638.886707943,3355636.542027811,True,BC
18545709.38492114,3355582.6589450534,True,BC
18545779.88313434,3355528.775862295,True,BC
18545850.381347537,3355474.892779537,True,BC
18545920.879560735,3355421.009696779,True,BC
18545991.377773933,3355367.1266140207,True,BC
18546061.875987135,3355313.243531263,True,BC
18546132.374200333,3355259.360448505,True,BC
18546202.87241353,3355205.4773657466,True,BC
18546273.37062673,3355151.5942829885,True,BC
18546343.868839927,3355097.7112002303,True,BC
18546414.367053125,3355043.8281174726,True,BC
18546484.865266327,3354989.9450347144,True,BC
18546555.363479525,3354936.0619519562,True,BC
18546625.861692723,3354882.178869198,True,BC
18546696.35990592,3354828.29578644,True,BC
18546766.85811912,3354774.412703682,True,BC
18546837.356332317,3354720.529620924,True,BC
18546907.85454552,3354666.646538166,True,BC
18546978.352758717,3354612.7634554077,True,BC
18547048.850971915,3354558.8803726495,True,BC
18547119.349185113,3354504.997289892,True,BC
18547189.84739831,3354451.1142071337,True,BC
18547260.34561151,3354397.2311243755,True,BC
18547330.84382471,3354343.3480416173,True,BC
18547401.34203791,3354289.464958859,True,BC
18547471.840251107,3354235.5818761014,True,BC
18547542.338464305,3354181.6987933433,True,BC
18547612.836677503,3354127.815710585,True,BC
18547683.3348907,3354073.932627827,True,BC
18547753.833103903,3354020.0495450688,True,BC
18547824.3313171,3353966.1664623106,True,BC
18547894.8295303,3353912.283379553,True,BC
18547965.327743497,3353858.4002967947,True,BC
18548035.825956695,3353804.5172140365,True,BC
18548106.324169893,3353750.6341312784,True,BC
18548176.822383095,3353696.75104852,True,BC
18548247.320596293,3353642.8679657625,True,BC
18548317.81880949,3353588.9848830043,True,BC
18548388.31702269,3353535.101800246,True,BC
18548458.815235887,3353481.218717488,True,BC
18548529.313449085,3353427.33563473,True,BC
18548599.811662287,3353373.452551972,True,BC
18548670.309875485,3353319.569469214,True,BC
18548740.808088683,3353265.686386456,True,BC
18548811.30630188,3353211.8033036976,True,BC
18548881.80451508,3353157.9202209394,True,BC
18548952.302728277,3353104.0371381817,True,BC
18549022.80094148,3353050.1540554236,True,BC
18549093.299154676,3352996.2709726654,True,BC
18549163.797367875,3352942.387889907,True,BC
18549234.295581073,3352888.504807149,True,BC
18549304.79379427,3352834.6217243914,True,BC
18549375.29200747,3352780.738641633,True,BC
18549445.79022067,3352726.855558875,True,BC
18549516.28843387,3352672.972476117,True,BC
18549586.786647066,3352619.0893933587,True,BC
18549657.284860265,3352565.206310601,True,BC
18549727.783073463,3352511.323227843,True,BC
18549798.28128666,3352457.4401450846,True,BC
18549868.779499862,3352403.5570623265,True,BC
18549939.27771306,3352349.6739795683,True,BC
18550009.77592626,3352295.7908968106,True,BC
18550080.274139456,3352241.9078140524,True,BC
18550150.772352654,3352188.0247312943,True,BC
18550221.270565853,3352134.141648536,True,BC
18550291.768779054,3352080.258565778,True,BC
18550362.266992252,3352026.3754830197,True,BC
18550432.76520545,3351972.492400262,True,BC
18550503.26341865,3351918.609317504,True,BC
18550573.761631846,3351864.7262347457,True,BC
18550644.259845044,3351810.8431519875,True,BC
18550714.758058246,3351756.9600692294,True,BC
18550785.256271444,3351703.0769864717,True,BC
18550855.754484642,3351649.1939037135,True,BC
18550926.25269784,3351595.3108209553,True,BC
18550996.75091104,3351541.427738197,True,BC
18551067.249124236,3351487.544655439,True,BC
18551137.747337434,3351433.6615726813,True,BC
18551208.245550636,3351379.778489923,True,BC
18551278.743763834,3351325.895407165,True,BC
18551349.241977032,3351272.0123244068,True,BC
18551419.74019023,3351218.1292416486,True,BC
18551490.23840343,3351164.246158891,True,BC
18551560.736616626,3351110.3630761327,True,BC
18551631.23482983,3351056.4799933746,True,BC
18551701.733043026,3351002.5969106164,True,BC
18551772.231256224,3350948.713827858,True,BC
18551842.729469422,3350894.8307451005,True,BC
18551913.22768262,3350840.9476623423,True,BC
18551983.72589582,3350787.064579584,True,BC
18552054.22410902,3350733.181496826,True,BC
18552124.722322218,3350679.298414068,True,BC
18552195.220535416,3350625.41533131,True,BC
18552265.718748614,3350571.532248552,True,BC
18552333.87835978,3350514.7539893687,True,BC
18552399.561196826,3350455.1419985327,True,BC
18552463.87692188,3350394.0120371175,True,BC
18552528.192646936,3350332.882075703,True,BC
18552592.508371986,3350271.7521142876,True,BC
18552656.82409704,3350210.6221528724,True,BC
18552721.139822096,3350149.4921914577,True,BC
18552785.455547146,3350088.3622300425,True,BC
18552849.7712722,3350027.2322686273,True,BC
18552914.086997252,3349966.1023072125,True,BC
18552978.402722307,3349904.9723457973,True,BC
18553042.71844736,3349843.8423843826,True,BC
18553107.034172412,3349782.7124229674,True,BC
18553171.349897467,3349721.582461552,True,BC
18553235.665622517,3349660.4525001375,True,BC
18553299.981347572,3349599.3225387223,True,BC
18553364.297072627,3349538.192577307,True,BC
18553428.612797678,3349477.0626158924,True,BC
18553492.928522732,3349415.932654477,True,BC
18553557.244247787,3349354.802693062,True,BC
18553621.559972838,3349293.6727316473,True,BC
18553685.875697892,3349232.542770232,True,BC
18553750.191422943,3349171.412808817,True,BC
18553814.507147998,3349110.282847402,True,BC
18553878.822873052,3349049.152885987,True,BC
18553943.138598103,3348988.022924572,True,BC
18554007.454323158,3348926.892963157,True,BC
18554071.77004821,3348865.763001742,True,BC
18554136.085773263,3348804.633040327,True,BC
18554200.401498318,3348743.503078912,True,BC
18554264.71722337,3348682.3731174967,True,BC
18554329.032948423,3348621.243156082,True,BC
18554393.348673478,3348560.113194667,True,BC
18554457.66439853,3348498.9832332516,True,BC
18554521.980123583,3348437.853271837,True,BC
18554586.295848634,3348376.7233104217,True,BC
18554650.61157369,3348315.593349007,True,BC
18554714.927298743,3348254.4633875918,True,BC
18554779.243023794,3348193.3334261766,True,BC
18554843.55874885,3348132.203464762,True,BC
18554907.874473903,3348071.0735033466,True,BC
18554972.190198954,3348009.9435419315,True,BC
18555036.50592401,3347948.8135805167,True,BC
18555100.82164906,3347887.6836191015,True,BC
18555163.080673315,3347824.494008301,True,BC
18555220.638344523,3347757.1029360406,True,BC
18555272.07602545,3347684.9319063616,True,BC
18555317.004137814,3347608.525595193,True,BC
18555355.08037528,3347528.4597245236,True,BC
18555386.012110714,3347445.33709342,True,BC
18555409.505657326,3347359.7716918876,True,BC
18555424.50651385,3347272.3194867857,True,BC
18555431.789191283,3347183.931868169,True,BC
18555431.305888884,3347095.2775603733,True,BC
18555423.0654054,3347007.026541255,True,BC
18555407.13301359,3346919.8453986766,True,BC
18555383.629970264,3346834.392714775,True,BC
18555352.73266517,3346751.3145047203,True,BC
18555314.67141385,3346671.239736366,True,BC
18555269.728901226,3346594.7759568063,True,BC
18555218.151367724,3346522.5738605107,True,BC
18555159.797313422,3346455.7365140505,True,BC
18555095.845352694,3346394.2940288396,True,BC
18555026.78384953,3346338.705689234,True,BC
18554953.137881406,3346289.387687825,True,BC
18554875.46556035,3346246.710289757,True,BC
18554794.35414528,3346210.995297059,True,BC
18554710.41596834,3346182.513827305,True,BC
18554624.284198985,3346161.4844193384,True,BC
18554536.60847021,3346148.0714772623,True,BC
18554448.048230093,3346142.551645538,True,BC
18554359.377226256,3346145.6173777143,True,BC
18554270.936469708,3346152.64840703,True,BC
18554182.530741256,3346160.2518173577,True,BC
18554094.125012804,3346167.855227685,True,BC
18554005.719284352,3346175.458638013,True,BC
18553917.3135559,3346183.0620483407,True,BC
18553828.907827448,3346190.665458668,True,BC
18553740.502098996,3346198.268868996,True,BC
18553652.096370544,3346205.872279323,True,BC
18553563.690642092,3346213.475689651,True,BC
18553475.28491364,3346221.079099979,True,BC
18553386.87918519,3346228.682510306,True,BC
18553298.473456737,3346236.285920634,True,BC
18553210.067728285,3346243.8893309617,True,BC
18553121.661999833,3346251.492741289,True,BC
18553033.25627138,3346259.096151617,True,BC
18552944.85054293,3346266.699561944,True,BC
18552856.44481448,3346274.302972272,True,BC
18552768.03908603,3346281.9063826,True,BC
18552679.633357577,3346289.509792927,True,BC
18552591.227629125,3346297.113203255,True,BC
18552502.821900673,3346304.7166135823,True,BC
18552414.41617222,3346312.32002391,True,BC
18552326.01044377,3346319.923434238,True,BC
18552237.604715317,3346327.5268445653,True,BC
18552149.198986866,3346335.130254893,True,BC
18552060.793258414,3346342.733665221,True,BC
18551972.38752996,3346350.3370755482,True,BC
18551883.98180151,3346357.940485876,True,BC
18551795.576073058,3346365.5438962034,True,BC
18551707.170344606,3346373.147306531,True,BC
18551618.764616154,3346380.750716859,True,BC
18551530.358887702,3346388.3541271864,True,BC
18551441.95315925,3346395.957537514,True,BC
18551353.5474308,3346403.560947842,True,BC
18551265.141702347,3346411.1643581693,True,BC
18551176.735973895,3346418.767768497,True,BC
18551088.330245443,3346426.3711788245,True,BC
18550999.92451699,3346433.9745891523,True,BC
18550911.51878854,3346441.57799948,True,BC
18550823.113060087,3346449.1814098074,True,BC
18550734.707331635,3346456.784820135,True,BC
18550646.301603183,3346464.3882304626,True,BC
18550557.89587473,3346471.9916407904,True,BC
18550469.49014628,3346479.595051118,True,BC
18550381.084417827,3346487.1984614455,True,BC
18550292.678689376,3346494.8018717733,True,BC
18550204.272960924,3346502.405282101,True,BC
18550115.86723247,3346510.0086924285,True,BC
18550027.46150402,3346517.6121027563,True,BC
18549939.055775568,3346525.2155130836,True,BC
18549850.650047116,3346532.8189234114,True,BC
18549762.244318664,3346540.422333739,True,BC
18549673.838590212,3346548.0257440666,True,BC
18549585.43286176,3346555.6291543944,True,BC
18549497.02713331,3346563.2325647217,True,BC
18549408.621404856,3346570.8359750495,True,BC
18549320.215676405,3346578.4393853773,True,BC
18549231.809947953,3346586.0427957047,True,BC
18549143.4042195,3346593.6462060325,True,BC
18549054.99849105,3346601.2496163603,True,BC
18548966.592762597,3346608.8530266876,True,BC
18548878.187034145,3346616.4564370154,True,BC
18548789.781305693,3346624.059847343,True,BC
18548701.37557724,3346631.6632576706,True,BC
18548612.96984879,3346639.2666679984,True,BC
18548524.564120337,3346646.8700783257,True,BC
18548436.158391885,3346654.4734886535,True,BC
18548347.752663434,3346662.076898981,True,BC
18548259.34693498,3346669.6803093087,True,BC
18548170.94120653,3346677.2837196365,True,BC
18548082.535478078,3346684.887129964,True,BC
18547994.129749626,3346692.4905402916,True,BC
18547905.724021174,3346700.0939506195,True,BC
18547817.318292722,3346707.697360947,True,BC
18547728.91256427,3346715.3007712746,True,BC
18547640.50683582,3346722.904181602,True,BC
18547552.101107366,3346730.5075919298,True,BC
18547463.695378914,3346738.1110022576,True,BC
18547375.289650463,3346745.714412585,True,BC
18547286.88392201,3346753.3178229127,True,BC
18547198.47819356,3346760.9212332405,True,BC
18547110.072465107,3346768.524643568,True,BC
18547021.666736655,3346776.1280538957,True,BC
18546933.261008203,3346783.731464223,True,BC
18546844.85527975,3346791.334874551,True,BC
18546756.4495513,3346798.9382848786,True,BC
18546668.043822847,3346806.541695206,True,BC
18546579.638094395,3346814.145105534,True,BC
18546491.232365943,3346821.748515861,True,BC
18546402.82663749,3346829.351926189,True,BC
18546314.42090904,3346836.9553365167,True,BC
18546226.015180588,3346844.558746844,True,BC
18546137.609452136,3346852.162157172,True,BC
18546049.203723684,3346859.7655674997,True,BC
18545960.797995232,3346867.368977827,True,BC
18545872.39226678,3346874.972388155,True,BC
18545783.98653833,3346882.575798482,True,BC
18545695.580809876,3346890.17920881,True,BC
18545607.175081424,3346897.782619138,True,BC
18545518.769352973,3346905.386029465,True,BC
18545430.36362452,3346912.989439793,True,BC
18545341.95789607,3346920.5928501203,True,BC
18545253.552167617,3346928.196260448,True,BC
18545165.146439165,3346935.799670776,True,BC
18545076.740710713,3346943.403081103,True,BC
18544988.33498226,3346951.006491431,True,BC
18544899.92925381,3346958.609901759,True,BC
18544811.523525357,3346966.213312086,True,BC
18544723.117796905,3346973.816722414,True,BC
18544634.712068453,3346981.4201327413,True,BC
18544546.30634,3346989.023543069,True,BC
18544457.90061155,3346996.626953397,True,BC
18544369.494883098,3347004.2303637243,True,BC
18544281.089154646,3347011.833774052,True,BC
18544192.683426194,3347019.4371843794,True,BC
18544104.277697742,3347027.0405947072,True,BC
18544015.87196929,3347034.644005035,True,BC
18543927.46624084,3347042.2474153624,True,BC
18543839.060512386,3347049.85082569,True,BC
18543750.654783934,3347057.454236018,True,BC
18543662.249055486,3347065.0576463453,True,BC
18543573.843327034,3347072.661056673,True,BC
18543485.437598582,3347080.2644670005,True,BC
18543397.03187013,3347087.8678773283,True,BC
18543308.62614168,3347095.471287656,True,BC
18543220.220413227,3347103.0746979835,True,BC
18543131.814684775,3347110.6781083113,True,BC
18543043.408956323,3347118.281518639,True,BC
18542955.00322787,3347125.8849289664,True,BC
18542866.59749942,3347133.488339294,True,BC
18542778.191770967,3347141.0917496216,True,BC
18542689.786042515,3347148.6951599494,True,BC
18542601.380314063,3347156.298570277,True,BC
18542512.97458561,3347163.9019806045,True,BC
18542424.56885716,3347171.5053909323,True,BC
18542336.163128708,3347179.1088012597,True,BC
18542247.757400256,3347186.7122115875,True,BC
18542159.351671804,3347194.3156219153,True,BC
18542070.94594335,3347201.9190322426,True,BC
18541982.5402149,3347209.5224425704,True,BC
18541894.134486448,3347217.125852898,True,BC
18541805.728757996,3347224.7292632256,True,BC
18541717.323029544,3347232.3326735534,True,BC
18541628.917301092,3347239.9360838807,True,BC
18541540.51157264,3347247.5394942085,True,BC
18541452.10584419,3347255.1429045363,True,BC
18541363.700115737,3347262.7463148637,True,BC
18541275.294387285,3347270.3497251915,True,BC
18541186.888658833,3347277.953135519,True,BC
18541098.48293038,3347285.5565458466,True,BC
18541010.07720193,3347293.1599561744,True,BC
18540921.671473477,3347300.763366502,True,BC
18540833.265745025,3347308.3667768296,True,BC
18540744.860016573,3347315.9701871574,True,BC
18540656.45428812,3347323.5735974847,True,BC
18540568.04855967,3347331.1770078125,True,BC
18540479.642831217,3347338.78041814,True,BC
18540391.237102766,3347346.3838284677,True,BC
18540302.831374314,3347353.9872387955,True,BC
18540214.42564586,3347361.590649123,True,BC
18540126.01991741,3347369.1940594506,True,BC
18540037.614188958,3347376.797469778,True,BC
18539949.208460506,3347384.400880106,True,BC
18539860.802732054,3347392.0042904336,True,BC
18539772.414450858,3347399.764144723,True,BC
18539684.5057257,3347411.8240250507,True,BC
18539598.090135094,3347431.7806535177,True,BC
18539513.776333127,3347459.1633508364,True,BC
18539432.184449304,3347493.7638398185,True,BC
18539353.915245287,3347535.3240745105,True,BC
18539279.546352193,3347583.5379028386,True,BC
18539209.628633946,3347638.0529861287,True,BC
18539144.682690576,3347698.4729682137,True,BC
18539085.715725306,3347764.7774301944,True,BC
18539033.22026968,3347836.2762162765,True,BC
18538987.164395723,3347912.0308410837,True,BC
18538947.881748866,3347991.4784957264,True,BC
18538913.510817688,3348073.2525674356,True,BC
18538881.16697431,3348155.8798054825,True,BC
18538848.82313093,3348238.507043529,True,BC
18538816.479287554,3348321.134281575,True,BC
18538784.13544417,3348403.7615196216,True,BC
18538751.791600794,3348486.388757668,True,BC
18538719.447757415,3348569.0159957143,True,BC
18538687.103914037,3348651.643233761,True,BC
18538654.760070655,3348734.2704718076,True,BC
18538622.416227277,3348816.897709854,True,BC
18538590.0723839,3348899.5249479003,True,BC
18538557.72854052,3348982.1521859467,True,BC
18538525.38469714,3349064.7794239935,True,BC
18538493.04085376,3349147.40666204,True,BC
18538460.697010383,3349230.0339000863,True,BC
18538428.353167,3349312.6611381327,True,BC
18538396.009323623,3349395.288376179,True,BC
18538363.665480245,3349477.9156142254,True,BC
18538331.321636867,3349560.5428522723,True,BC
18538298.977793485,3349643.1700903187,True,BC
18538266.633950107,3349725.797328365,True,BC
18538234.29010673,3349808.4245664114,True,BC
18538201.94626335,3349891.051804458,True,BC
18538169.60241997,3349973.679042504,True,BC
18538137.25857659,3350056.306280551,True,BC
18538104.914733212,3350138.9335185974,True,BC
18538072.570889834,3350221.560756644,True,BC
18538040.227046452,3350304.18799469,True,BC
18538007.883203074,3350386.8152327365,True,BC
18537975.539359696,3350469.442470783,True,BC
18537943.195516318,3350552.0697088297,True,BC
18537910.851672936,3350634.696946876,True,BC
18537878.507829558,3350717.3241849225,True,BC
18537846.16398618,3350799.951422969,True,BC
18537813.8201428,3350882.5786610153,True,BC
18537782.111665096,3350965.436715457,True,BC
18537754.247441072,3351049.6612329963,True,BC
18537734.433067452,3351136.1527081234,True,BC
18537722.65221481,3351224.072063241,True,BC
18537718.617594123,3351312.6492862697,True,BC
18537722.353668556,3351401.214081614,True,BC
18537733.828207023,3351489.0968007874,True,BC
18537752.952557843,3351575.633095004,True,BC
18537779.582288273,3351660.168529171,True,BC
18537813.5181859,3351742.0631303317,True,BC
18537854.507616036,3351820.6958439504,True,BC
18537902.24622758,3351895.4688718524,True,BC
18537956.804595582,3351965.445790567,True,BC
18538014.528405674,3352032.826786042,True,BC
18538072.46902745,3352100.029978081,True,BC
18538130.409649223,3352167.2331701196,True,BC
18538188.350270998,3352234.436362158,True,BC
18538246.29089277,3352301.639554197,True,BC
18538304.231514543,3352368.8427462354,True,BC
18538362.172136318,3352436.045938274,True,BC
18538420.112758093,3352503.2491303124,True,BC
18538478.053379864,3352570.4523223513,True,BC
18538535.99400164,3352637.6555143897,True,BC
18538593.934623413,3352704.858706428,True,BC
18538651.875245187,3352772.0618984667,True,BC
18538709.815866962,3352839.2650905056,True,BC
18538767.756488733,3352906.468282544,True,BC
18538825.697110508,3352973.6714745825,True,BC
18538883.637732282,3353040.8746666214,True,BC
18538941.578354057,3353108.07785866,True,BC
18538999.51897583,3353175.2810506984,True,BC
18539057.459597602,3353242.484242737,True,BC
18539115.400219377,3353309.6874347758,True,BC
18539173.34084115,3353376.890626814,True,BC
18539231.281462926,3353444.0938188527,True,BC
18539289.2220847,3353511.297010891,True,BC
18539347.162706472,3353578.50020293,True,BC
18539405.103328247,3353645.7033949685,True,BC
18539463.04395002,3353712.906587007,True,BC
18539520.984571796,3353780.109779046,True,BC
18539578.925193567,3353847.3129710844,True,BC
18539636.86581534,3353914.516163123,True,BC
18539694.806437116,3353981.7193551613,True,BC
18539752.74705889,3354048.9225472,True,BC
18539810.687680665,3354116.1257392387,True,BC
18539868.628302436,3354183.328931277,True,BC
18539926.56892421,3354250.5321233156,True,BC
18539984.509545986,3354317.7353153545,True,BC
18540042.45016776,3354384.938507393,True,BC
18540100.390789535,3354452.1416994315,True,BC
18540158.331411306,3354519.3448914704,True,BC
18540216.27203308,3354586.548083509,True,BC
18540274.212654855,3354653.7512755473,True,BC
18540332.15327663,3354720.954467586,True,BC
18540390.093898404,3354788.1576596247,True,BC
18540448.034520175,3354855.360851663,True,BC
18540505.97514195,3354922.5640437016,True,BC
18540563.915763725,3354989.7672357406,True,BC
18540621.8563855,3355056.970427779,True,BC
18540679.79700727,3355124.1736198175,True,BC
18540737.737629045,3355191.376811856,True,BC
18540795.67825082,3355258.580003895,True,BC
18540853.618872594,3355325.7831959333,True,BC
18540911.55949437,3355392.986387972,True,BC
18540969.50011614,3355460.1895800103,True,BC
18541027.440737914,3355527.392772049,True,BC
18541085.38135969,3355594.5959640876,True,BC
18541143.321981464,3355661.799156126,True,BC
18541201.26260324,3355729.002348165,True,BC
18541259.20322501,3355796.2055402035,True,BC
18541317.143846784,3355863.408732242,True,BC
18541375.08446856,3355930.6119242804,True,BC
18541433.025090333,3355997.8151163193,True,BC
18541490.965712104,3356065.018308358,True,BC
18541548.90633388,3356132.2215003963,True,BC
18541606.846955653,3356199.4246924347,True,BC
18541664.787577428,3356266.6278844737,True,BC
18541722.728199203,3356333.831076512,True,BC
18541780.668820973,3356401.0342685506,True,BC
18541838.609442748,3356468.2374605895,True,BC
18541896.550064523,3356535.440652628,True,BC
18541954.490686297,3356602.6438446664,True,BC
18542012.431308072,3356669.847036705,True,BC
18542070.371929843,3356737.050228744,True,BC
18542128.312551618,3356804.2534207823,True,BC
18542186.253173392,3356871.4566128207,True,BC
18542244.193795167,3356938.659804859,True,BC
18542302.23875231,3357005.7683558916,True,BC
18542363.49115279,3357069.9674844462,True,BC
18542430.253440596,3357128.3518913034,True,BC
18542501.811504927,3357180.680444732,True,BC
18542577.631827045,3357226.570929954,True,BC
18542657.151632644,3357265.686322944,True,BC
18542739.782504804,3357297.736904152,True,BC
18542824.91413632,3357322.4821099504,True,BC
18542911.918205906,3357339.7321140673,True,BC
18543000.176945236,3357348.8852339406,True,BC
18543088.884169705,3357349.5750714825,True,BC
18543177.268509176,3357342.54490566,True,BC
18543264.676196884,3357327.854441524,True,BC
18543350.460971683,3357305.6167100957,True,BC
18543433.98819196,3357275.997287318,True,BC
18543514.638880886,3357239.213223904,True,BC
18543591.81368627,3357195.5316907475,True,BC
18543664.93673838,3357145.2683450375,True,BC
